Date,IBM,MSFT,MTOR,SP500,EURUSD,Loan,Portfolio_PnL,Loss
2020-02-13,-1287.7470864722002,-1082.7784093985001,-272.69185820023,-264.55498597888004,-619.6640044065,18.214285714275,-3509.2220587420347,3509.2220587420347
2020-02-14,-4678.89313719136,1785.42267704534,0.0,386.3436942953,-124.446902654835,18.154761904755,-2613.4189066008007,2613.4189066008007
2020-02-19,-317.67041694242,598.19473374992,-2144.24951267056,956.4062087424601,-291.262135922325,18.154761904755,-1180.4263611381696,1180.4263611381696
2020-02-20,477.26368818772,-3054.2503203759,2589.64143426294,-770.3006065175799,41.689827682064994,18.154761904755,-697.8012148559999,697.8012148559999
2020-02-21,-1825.1554027245002,-6322.52467194446,-271.84466019417,-2118.2199749116003,805.7793831619499,18.0357142857,-9713.929612327083,9713.929612327083
2020-02-24,-4551.5216230646,-8623.103197267481,-6814.64174454828,-6671.777120213181,27.637033625085,17.85714285714,-26615.549508611315,26615.549508611315
2020-02-25,-6446.76637301098,-3300.3686582011796,-3719.18094442122,-6053.71130170546,151.975683890565,17.85714285714,-19350.194450591134,19350.194450591134
2020-02-26,-2766.2126878837,2498.95876718034,-2604.1666666666597,-754.4500522540201,262.23776223774,17.85714285714,-3345.7757345291598,3345.7757345291598
2020-02-27,-9502.68336314848,-14091.790562378781,534.75935828877,-8756.12478567156,1240.01102232018,17.38095238095,-30558.44737820892,30558.44737820892
2020-02-28,-4447.44947787544,4842.5843975218,576.24113475177,-1648.4234966998,327.95845859525997,16.369047619035,-332.7199360873742,332.7199360873742
2020-03-02,6377.25701114098,13307.8205049071,-440.72278536799996,9191.88316728432,2222.525224979535,15.47619047619,30674.239313420123,-30674.239313420123
2020-03-03,-8041.69769173492,-9583.88795647896,-5046.48074369189,-5602.709290718641,147.7964887137,14.464285714285717,-28112.514908196426,28112.514908196426
2020-03-04,8254.4608223429,7343.01866147954,839.1608391608299,8429.91532099446,-604.0268456375701,13.154761904761903,24275.683560244925,-24275.683560244925
2020-03-05,-6958.7244821934,-5019.05599530928,-9015.25658807212,-6725.992655757559,970.350404312685,12.55952380952381,-26736.11979321015,26736.11979321015
2020-03-06,-2809.7259745272,-5653.45522343176,-5792.68292682926,-3363.8776740243798,1566.684520621275,11.607142857142856,-16041.450135334182,16041.450135334182
2020-03-09,-15532.764424958881,-13554.49650306368,-8845.73894282632,-15054.96363615564,1338.4574609064148,10.833333333333336,-51638.67271276477,51638.67271276477
2020-03-10,11815.6353450471,13676.80254946222,5325.44378698224,9856.2096458679,-1024.51838879157,11.488095238095237,39661.061033805985,-39661.061033805985
2020-03-11,-10900.05610322994,-9060.40268456374,-3595.50561797752,-9750.29603782012,-819.9612061365,11.369047619047619,-34114.852602108775,34114.852602108775
2020-03-12,-25701.44952106468,-18967.64954761438,-3379.95337995338,-19007.26595413898,-2646.27659574465,10.892857142857144,-69691.70214137323,69691.70214137323
2020-03-13,9999.02733197158,28433.7695958579,5006.03136308805,18641.01350151746,-203.05026622146002,10.535714285714286,61887.327240499246,-61887.327240499246
2020-03-16,-16433.53404353866,-29478.05830132846,-17863.29695577254,-23793.990485885643,989.51744080968,10.357142857142856,-86569.00520285849,86569.00520285849
2020-03-17,15280.58134840532,16467.28695909022,-5804.1958041958,12048.35578940748,-2262.321572852115,10.05952380952381,35739.766243664635,-35739.766243664635
2020-03-18,-5813.4083450539,-8419.1853721771,-10096.510764662211,-10095.373024567041,-1886.7924528301799,9.04761904761905,-36302.22234024282,36302.22234024282
2020-03-19,-6199.9034282955,3290.59829059828,9000.825763831539,934.07611169162,-1855.44170589861,9.166666666666666,5179.321698593996,-5179.321698593996
2020-03-20,-9866.45405620888,-7511.73708920186,-7651.515151515149,-8637.391652156159,-238.340031778665,9.226190476190476,-33896.21179038452,33896.21179038452
2020-03-23,-1299.9266170458002,-1994.90353112486,2953.24036095159,-5715.2499068228,1095.30050552331,9.04761904761905,-4952.491569470941,4952.491569470941
2020-03-24,22602.08926875592,18179.14399176348,11314.74103585657,18529.26192306646,473.97769516725003,8.988095238095239,71108.20200984778,-71108.20200984778
2020-03-25,701.55479711792,-1914.5206956990598,8947.7451682176,2194.2550368028,569.7609783212849,8.690476190476192,10507.485760951022,-10507.485760951022
2020-03-26,13301.84222957014,12510.209637898159,1708.27858081471,12417.51757022034,2630.36455929858,8.63095238095238,42576.84353018288,-42576.84353018288
2020-03-27,-8610.15147488704,-8212.1580936519,-5555.555555555549,-6711.79636992288,462.585034013625,9.107142857142858,-28617.969317146602,28617.969317146602
2020-03-30,9071.55419790798,14068.136272545078,-7113.54309165526,6709.9084890046,-556.10814721044,9.642857142857142,22189.59057773482,-22189.59057773482
2020-03-31,-3542.0171787833,-3145.47837483616,-2430.0441826215,-3189.65387531146,-27.228172082024997,9.583333333333332,-12324.838450301111,12324.838450301111
2020-04-01,-10439.01559542052,-7101.642254771399,-6943.39622641509,-8729.05092570794,-1116.557734204785,9.464285714285715,-34320.19845080545,34320.19845080545
2020-04-02,9244.8164352292,4141.73953060284,6163.82806163828,4545.22237016882,-987.74464971645,9.464285714285715,23117.32603363698,-23117.32603363698
2020-04-03,-6654.5454545454395,-1842.07136416332,-5347.5935828877,-2910.27176932412,-897.62474682378,9.523809523809524,-17642.58310822055,17642.58310822055
2020-04-06,15948.8433327064,14873.561723981,18401.93704600484,14003.0677148786,152.82022784103,9.821428571428571,63390.0514739833,-63390.0514739833
2020-04-07,209.02281832432,-2154.0509469353,1635.9918200409,-332.93149734680003,1082.53145817912,9.761904761904761,450.32555702414453,-450.32555702414453
2020-04-08,7569.16652166346,2006.23891369502,6572.769953051639,6760.18199346106,-303.141649825455,10.238095238095237,22615.45382728382,-22615.45382728382
2020-04-09,3705.25609858328,12.1116695936534,3650.09439899307,2890.87833731686,925.073637702495,10.416666666666664,11193.830808856024,-11193.830808856024
2020-04-13,-576.13168724278,448.10463848854005,-4189.43533697632,-1873.2257472527401,-616.3820655647701,10.476190476190476,-6796.594008071879,6796.594008071879
2020-04-14,4556.33512174988,9896.68297988036,-1901.14068441064,6168.66900652414,894.00330093525,10.11904761904762,19624.668772298035,-19624.668772298035
2020-04-15,-8425.47009926558,-2095.56706966032,-5167.958656330749,-4311.104703827659,-847.68936286572,9.761904761904761,-20838.027987188125,20838.027987188125
2020-04-16,-4987.7833010363,6004.188969048159,-3269.7547683923704,1237.9927425097799,-948.75790631586,9.761904761904761,-1954.3523594246865,1954.3523594246865
2020-04-17,7586.624038710781,1762.3136014460001,11267.60563380281,5264.373792425979,595.018450184475,9.642857142857142,26485.578373712906,-26485.578373712906
2020-04-20,482.85048285048003,-3964.16573348264,-3481.0126582278403,-3554.2545800989797,-124.04667830562,9.642857142857142,-10630.986310121743,10630.986310121743
2020-04-21,-6062.6193837721,-8271.44978864388,-1311.47540983606,-6089.41407085442,-275.88743792532,9.583333333333332,-22001.262757698452,22001.262757698452
2020-04-22,4367.93422404932,6792.99249195566,265.78073089700996,4569.194173525199,-345.494748479805,9.642857142857142,15660.049729090239,-15660.049729090239
2020-04-23,3419.6630626099995,-2420.4702627939,5168.9860834989995,-77.61080828243999,-193.92372333549,9.583333333333332,5906.227685030502,-5906.227685030502
2020-04-24,5554.18211784094,3651.84925912962,2142.40705734089,2751.64122851838,-235.78363384185002,9.642857142857142,13873.938886130838,-13873.938886130838
2020-04-27,1924.31045542014,-572.90174735032,6724.244293645889,2885.6773553241796,430.635302833815,9.642857142857142,11401.60851701656,-11401.60851701656
2020-04-28,555.9085133418,-4872.1631715024405,3988.4393063583802,-1060.95844232526,96.96186166773,9.583333333333332,-1282.2285991264566,1282.2285991264566
2020-04-29,3833.0561495208603,8974.73647017254,8060.033351862141,5241.50573590438,235.32668881506,9.523809523809524,26354.18220579879,-26354.18220579879
2020-04-30,-4864.4028285026,2006.4250690413,5452.67489711934,-1787.1899822036598,1119.50612733807,9.464285714285715,1936.4775685067364,-1936.4775685067364
2020-05-01,-5877.66804714876,-5178.28246191618,-6146.34146341463,-5597.3097158705,877.99524419244,9.642857142857142,-21911.963587014772,21911.963587014772
2020-05-04,-311.80766390416,4892.02039296556,-3118.50311850311,890.79118488444,-1186.5793780687502,9.702380952380953,1175.6237983263609,-1175.6237983263609
2020-05-05,1479.2899408284,2147.17065533436,1877.68240343347,1808.3290666633,-921.08880945834,9.702380952380953,6401.085637753571,-6401.085637753571
2020-05-06,962.6366454560199,1969.4622704138,-3264.8762506582398,-1368.4598280654,-525.63629656953,9.642857142857142,-2217.230602280493,2217.230602280493
2020-05-07,-503.36932694648,1161.38928454036,-1633.09744148067,2413.9254424235,124.93059411438001,9.583333333333332,1573.3618859844232,-1573.3618859844232
2020-05-08,2903.57172317082,1176.47058823528,8577.753182069719,3419.13212691552,540.915395284305,9.642857142857142,16627.485872818503,-16627.485872818503
2020-05-11,-650.45938694202,2230.88585661684,-3007.1355759429102,29.6930422444,-497.51243781091495,9.642857142857142,-1884.885644691748,1884.885644691748
2020-05-12,-3801.28884900888,-4530.36307165042,-6673.67314766158,-4084.98455685542,637.825845812505,9.702380952380953,-18442.78139841141,18442.78139841141
2020-05-13,-7533.67703309496,-3024.491808668,-4391.89189189189,-3427.66177635662,-372.790868924865,9.702380952380953,-18740.810997983954,18740.810997983954
2020-05-14,2108.35565540482,867.87204450624,3180.21201413427,2333.8943723468597,-512.13435452616,9.642857142857142,7987.8425890088865,-7987.8425890088865
2020-05-15,51.30397605814,2913.64316180136,799.0867579908601,853.9681596584401,222.22222222221,9.642857142857142,4849.867134873866,-4849.867134873866
2020-05-18,7830.39835869378,1910.89757588992,10475.65118912797,6296.32779307986,1220.414201183445,9.702380952380953,27743.391498927358,-27743.391498927358
2020-05-19,-2089.50312602828,-1384.45730355306,-1998.97488467452,-2080.62440250004,453.96184886278496,9.702380952380953,-7089.8954869407335,7089.8954869407335
2020-05-20,1812.28697314822,2766.43250013614,627.6150627615,3340.4147431099796,589.741245314085,9.642857142857142,9146.13338161278,-9146.13338161278
2020-05-21,-3723.84247816772,-2402.24065496068,-1351.35135135135,-1585.7790901951398,-368.85245901640496,9.642857142857142,-9422.423176548438,9422.423176548438
2020-05-22,-1225.65480188044,87.22673499426,263.43519494204,491.45644674904,-807.9978088195049,9.642857142857142,-1181.8913768717478,1181.8913768717478
2020-05-27,6208.9356110381,264.36085256373997,2248.2435597189597,2920.90223166658,-13.673655423879216,9.821428571428571,11638.59002813493,-11638.59002813493
2020-05-28,-1609.0489087143399,-451.0202959133,-5359.59688502061,-372.67371459954,1367.490199653555,9.821428571428571,-6415.028176022807,6415.028176022807
2020-05-29,594.2343210471199,2039.69128996692,-1355.27589545014,984.3327380240601,514.95166681725,9.761904761904761,2787.6960251671144,-2787.6960251671144
2020-06-01,-16.0128102481986,-458.39017735334,3876.34936211972,795.7414131235199,216.07994958133503,9.761904761904761,4423.529641984941,-4423.529641984941
2020-06-02,1777.56425654576,2275.33774544658,283.41993386868,1615.0752084023002,579.8795289040651,9.821428571428571,6541.098101738815,-6541.098101738815
2020-06-03,4841.26984126984,486.72327078035994,2025.43570419218,2720.42150334682,1074.691026329925,9.880952380952381,11158.422298300078,-11158.422298300078
2020-06-04,-247.96590468809998,-2632.71471730686,1662.04986149584,-651.02631046424,1013.6937577805551,9.821428571428571,-846.1418846113766,846.1418846113766
2020-06-05,4918.92311273178,4679.64137327792,1998.1834695731102,5161.0072909255,-331.21356650769,9.821428571428571,16436.363108572048,-16436.363108572048
2020-06-08,5588.3689232167,1239.31623931622,6144.256455921631,2452.5630062312202,-53.111445516494996,9.94047619047619,15381.333655359753,-15381.333655359753
2020-06-09,-5716.39042357274,1528.98704608196,-3523.4899328859,-1492.97550446154,730.5410431240499,10.05952380952381,-8463.268247904645,8463.268247904645
2020-06-10,-3033.29036171986,7418.33508956796,-6869.5652173913,-1021.65027118514,92.52731758899,9.94047619047619,-3403.7029669488743,3403.7029669488743
2020-06-11,-18264.418264418262,-10739.68705547652,-9383.75350140056,-11652.52349570584,303.830911492725,9.94047619047619,-49726.61092931798,49726.61092931798
2020-06-12,6609.60935513938,1578.35400225478,2988.15043791859,2611.79568183654,-1647.917032870425,9.880952380952381,12149.873396659817,-12149.873396659817
2020-06-15,-426.5441719301,1278.3636944710602,1650.8254127063499,1692.7162673986602,226.60623833644502,9.999999999999998,4431.967440982416,-4431.967440982416
2020-06-16,5754.2129058775,4901.02678098866,2706.69291338582,3789.1591843008796,-146.40638864242501,9.94047619047619,17014.62587210091,-17014.62587210091
2020-06-17,-1598.0823012385001,692.25603140982,-3833.25347388596,-729.22664825222,-532.90700772714,9.94047619047619,-5991.272923503524,5991.272923503524
2020-06-18,16.109544905356397,2141.68039538714,-1295.4658694569,160.94050842002,-40.11052678491001,9.880952380952381,993.0350048516588,-993.0350048516588
2020-06-19,-2722.29381443298,-1191.93154034228,353.35689045936,-1056.80854150294,-361.091298145485,9.821428571428571,-4968.946875392896,4968.946875392896
2020-06-22,-2286.27418959744,5554.70151165768,251.50905432595002,1308.60854414282,951.827687907735,9.880952380952381,5790.253560817697,-5790.253560817697
2020-06-23,-2742.21524737754,1336.1918532183201,802.80983442047,863.13433084088,825.93250444053,9.880952380952381,1095.7342279236125,-1095.7342279236125
2020-06-24,-5007.95578259776,-4031.49918280422,-6371.32901941264,-5114.17821243682,-662.42713301538,9.821428571428571,-21177.56790169539,21177.56790169539
2020-06-25,4483.765676000679,2527.2947836635603,2923.97660818713,2185.3660542790603,-678.672817601115,9.880952380952381,11451.611256910268,-11451.611256910268
2020-06-26,-3091.65756531966,-4003.1945692322997,-3512.39669421487,-4856.95171699028,-80.20675519117499,9.761904761904761,-15534.64539618638,15534.64539618638
2020-06-29,4368.97346189946,2149.44226557326,6959.314775160599,2947.9417725958,294.24877396341,9.761904761904761,16729.682953954434,-16729.682953954434
2020-06-30,1703.54906054278,5109.856883692801,-900.9009009009001,3069.1591366687603,0.0,9.880952380952381,8991.545132384394,-8991.545132384394
2020-07-01,-3692.97010847064,1169.47570143972,-3939.39393939393,1053.2811162007,293.672688439965,9.761904761904761,-5106.1726370222805,5106.1726370222805
2020-07-02,1957.14526742028,1524.18172936002,5152.47108307045,942.9609732040401,-293.098854249915,9.761904761904761,9293.42210356678,-9293.42210356678
2020-07-07,-4343.12338796904,-2325.58139534882,-5660.37735849056,-2089.17689197828,-106.12894667020501,9.821428571428571,-14514.566551885477,14514.566551885477
2020-07-08,221.12604184384,4398.5594237694995,315.78947368421,1562.38338699312,398.26533321534,9.821428571428571,6905.9450880774375,-6905.9450880774375
2020-07-09,-3398.1819726446197,1400.1785462575601,-4407.13536201469,-985.9096428552001,-410.451054815085,9.702380952380953,-7791.797105119654,7791.797105119654
2020-07-10,4563.13196785066,-606.5696155281801,2908.89132821075,2120.08662955534,265.5337227828,9.702380952380953,9260.776413823753,-9260.776413823753
2020-07-13,1436.4174059991399,-6177.75073711798,1866.66666666666,-1906.0399502846399,609.648347764635,9.761904761904761,-4161.296362210281,4161.296362210281
2020-07-14,2348.9932885906,1236.29690442844,6701.570680628271,2660.4968747432004,554.38225976766,9.821428571428571,13511.5614367296,-13511.5614367296
2020-07-15,3980.09950248756,-297.57619390448,5053.974484789,1787.50701411084,0.0,9.880952380952381,10533.885759863873,-10533.885759863873
